time,target_id,target_x,target_y,target_vx,target_vy,target_detected,target_last_known_x,target_last_known_y,target_last_known_vx,target_last_known_vy
186,0,59.00395584106445,44.67015838623047,3.3115246295928955,-2.243614435195923,True,59.00395584106445,44.67015838623047,3.3115246295928955,-2.243614435195923
186,1,32.208763122558594,76.2757568359375,-1.2408610582351685,-3.8026654720306396,True,32.208763122558594,76.2757568359375,-1.2408610582351685,-3.8026654720306396
186,2,43.01567840576172,55.588932037353516,0.8624400496482849,-3.9059178829193115,True,43.01567840576172,55.588932037353516,0.8624400496482849,-3.9059178829193115
187,0,62.31547927856445,42.426544189453125,3.3115246295928955,-2.243614435195923,True,62.31547927856445,42.426544189453125,3.3115246295928955,-2.243614435195923
187,1,30.9679012298584,72.47309112548828,-1.2408610582351685,-3.8026654720306396,True,30.9679012298584,72.47309112548828,-1.2408610582351685,-3.8026654720306396
187,2,43.87812042236328,51.683013916015625,0.862440288066864,-3.9059183597564697,True,43.87812042236328,51.683013916015625,0.862440288066864,-3.9059183597564697
188,0,65.62700653076172,40.18292999267578,3.3115246295928955,-2.243614435195923,True,65.62700653076172,40.18292999267578,3.3115246295928955,-2.243614435195923
188,1,29.727039337158203,68.67042541503906,-1.240860939025879,-3.8026652336120605,True,29.727039337158203,68.67042541503906,-1.240860939025879,-3.8026652336120605
188,2,44.740562438964844,47.777095794677734,0.8624401092529297,-3.9059183597564697,True,44.740562438964844,47.777095794677734,0.8624401092529297,-3.9059183597564697
189,0,68.93852996826172,37.93931579589844,3.3115243911743164,-2.243614435195923,True,68.93852996826172,37.93931579589844,3.3115243911743164,-2.243614435195923
189,1,28.48617935180664,64.86775970458984,-1.2408608198165894,-3.8026652336120605,True,28.48617935180664,64.86775970458984,-1.2408608198165894,-3.8026652336120605
189,2,45.60300064086914,43.871177673339844,0.8624399304389954,-3.9059183597564697,True,45.60300064086914,43.871177673339844,0.8624399304389954,-3.9059183597564697
190,0,72.25005340576172,35.695701599121094,3.3115246295928955,-2.243614435195923,True,72.25005340576172,35.695701599121094,3.3115246295928955,-2.243614435195923
190,1,27.245319366455078,61.065093994140625,-1.240860939025879,-3.8026652336120605,True,27.245319366455078,61.065093994140625,-1.240860939025879,-3.8026652336120605
190,2,46.46543884277344,39.96525955200195,0.8624401092529297,-3.9059181213378906,True,46.46543884277344,39.96525955200195,0.8624401092529297,-3.9059181213378906
191,0,75.56157684326172,33.45208740234375,3.3115246295928955,-2.2436141967773438,True,75.56157684326172,33.45208740234375,3.3115246295928955,-2.2436141967773438
191,1,26.004457473754883,57.262428283691406,-1.2408610582351685,-3.8026652336120605,True,26.004457473754883,57.262428283691406,-1.2408610582351685,-3.8026652336120605
191,2,47.327880859375,36.05934143066406,0.8624403476715088,-3.9059181213378906,True,47.327880859375,36.05934143066406,0.8624403476715088,-3.9059181213378906
192,0,78.87310028076172,31.208473205566406,3.3115246295928955,-2.2436141967773438,True,78.87310028076172,31.208473205566406,3.3115246295928955,-2.2436141967773438
192,1,24.763595581054688,53.45976257324219,-1.2408610582351685,-3.8026654720306396,True,24.763595581054688,53.45976257324219,-1.2408610582351685,-3.8026654720306396
192,2,48.19032287597656,32.15342330932617,0.8624401688575745,-3.9059183597564697,True,48.19032287597656,32.15342330932617,0.8624401688575745,-3.9059183597564697
193,0,82.18462371826172,28.964859008789062,3.3115246295928955,-2.2436141967773438,True,82.18462371826172,28.964859008789062,3.3115246295928955,-2.2436141967773438
193,1,23.522735595703125,49.65709686279297,-1.240860939025879,-3.8026654720306396,True,23.522735595703125,49.65709686279297,-1.240860939025879,-3.8026654720306396
193,2,49.05276107788086,28.24750518798828,0.8624396324157715,-3.9059181213378906,True,49.05276107788086,28.24750518798828,0.8624396324157715,-3.9059181213378906
194,0,85.49614715576172,26.72124481201172,3.3115246295928955,-2.2436139583587646,True,85.49614715576172,26.72124481201172,3.3115246295928955,-2.2436139583587646
194,1,22.28187370300293,45.85443115234375,-1.2408610582351685,-3.8026654720306396,True,22.28187370300293,45.85443115234375,-1.2408610582351685,-3.8026654720306396
194,2,49.915199279785156,24.34158706665039,0.8624401092529297,-3.9059183597564697,True,49.915199279785156,24.34158706665039,0.8624401092529297,-3.9059183597564697
195,0,88.80767059326172,24.477630615234375,3.3115248680114746,-2.2436137199401855,True,88.80767059326172,24.477630615234375,3.3115248680114746,-2.2436137199401855
195,1,21.041011810302734,42.05176544189453,-1.240860939025879,-3.8026654720306396,True,21.041011810302734,42.05176544189453,-1.240860939025879,-3.8026654720306396
195,2,50.77764129638672,20.4356689453125,0.862440824508667,-3.9059183597564697,True,50.77764129638672,20.4356689453125,0.862440824508667,-3.9059183597564697
196,0,92.11919403076172,22.23401641845703,3.3115251064300537,-2.2436134815216064,True,92.11919403076172,22.23401641845703,3.3115251064300537,-2.2436134815216064
196,1,19.800151824951172,38.24909973144531,-1.2408607006072998,-3.8026654720306396,True,19.800151824951172,38.24909973144531,-1.2408607006072998,-3.8026654720306396
196,2,51.640079498291016,16.52975082397461,0.8624400496482849,-3.9059181213378906,True,51.640079498291016,16.52975082397461,0.8624400496482849,-3.9059181213378906
197,0,95.43071746826172,19.99040412902832,3.311525583267212,-2.243612766265869,True,95.43071746826172,19.99040412902832,3.311525583267212,-2.243612766265869
197,1,18.55929183959961,34.446434020996094,-1.240860939025879,-3.8026654720306396,True,18.55929183959961,34.446434020996094,-1.240860939025879,-3.8026654720306396
197,2,52.18330383300781,14.069541931152344,-1.0262678861618042,-3.866105794906616,True,52.18330383300781,14.069541931152344,-1.0262678861618042,-3.866105794906616
198,0,98.25487518310547,18.07699203491211,-3.0953643321990967,2.5335192680358887,True,98.25487518310547,18.07699203491211,-3.0953643321990967,2.5335192680358887
198,1,17.318429946899414,30.643768310546875,-1.240861415863037,-3.8026652336120605,True,17.318429946899414,30.643768310546875,-1.240861415863037,-3.8026652336120605
198,2,49.53160858154297,17.064289093017578,-2.651695489883423,2.9947476387023926,True,49.53160858154297,17.064289093017578,-2.651695489883423,2.9947476387023926
199,0,94.3588638305664,17.170846939086914,-3.8960111141204834,-0.9061453342437744,True,94.3588638305664,17.170846939086914,-3.8960111141204834,-0.9061453342437744
199,1,16.07756805419922,26.841102600097656,-1.240861177444458,-3.8026652336120605,True,16.07756805419922,26.841102600097656,-1.240861177444458,-3.8026652336120605
199,2,46.879913330078125,20.059036254882812,-2.6516952514648438,2.9947474002838135,True,46.879913330078125,20.059036254882812,-2.6516952514648438,2.9947474002838135
200,0,90.46285247802734,16.26470184326172,-3.8960108757019043,-0.9061453342437744,True,90.46285247802734,16.26470184326172,-3.8960108757019043,-0.9061453342437744
200,1,15.592625617980957,25.354976654052734,2.1709980964660645,-3.3595783710479736,True,15.592625617980957,25.354976654052734,2.1709980964660645,-3.3595783710479736
200,2,44.22821807861328,23.053783416748047,-2.6516952514648438,2.9947474002838135,True,44.22821807861328,23.053783416748047,-2.6516952514648438,2.9947474002838135
201,0,86.56684112548828,15.358556747436523,-3.8960108757019043,-0.9061453938484192,True,86.56684112548828,15.358556747436523,-3.8960108757019043,-0.9061453938484192
201,1,11.73270034790039,26.404253005981445,-3.8599250316619873,1.0492758750915527,True,11.73270034790039,26.404253005981445,-3.8599250316619873,1.0492758750915527
201,2,41.57652282714844,26.04853057861328,-2.6516952514648438,2.9947476387023926,True,41.57652282714844,26.04853057861328,-2.6516952514648438,2.9947476387023926
202,0,82.67082977294922,14.452411651611328,-3.8960108757019043,-0.906145453453064,True,82.67082977294922,14.452411651611328,-3.8960108757019043,-0.906145453453064
202,1,8.901612281799316,27.173851013183594,-1.7667478322982788,-3.588676929473877,True,8.901612281799316,27.173851013183594,-1.7667478322982788,-3.588676929473877
202,2,38.924827575683594,29.043277740478516,-2.6516952514648438,2.9947476387023926,True,38.924827575683594,29.043277740478516,-2.6516952514648438,2.9947476387023926
203,0,78.77481842041016,13.546266555786133,-3.8960108757019043,-0.9061455130577087,True,78.77481842041016,13.546266555786133,-3.8960108757019043,-0.9061455130577087
203,1,11.940289497375488,29.775089263916016,3.038677453994751,2.6012380123138428,True,11.940289497375488,29.775089263916016,3.038677453994751,2.6012380123138428
203,2,36.27313232421875,32.03802490234375,-2.6516950130462646,2.9947474002838135,True,36.27313232421875,32.03802490234375,-2.6516950130462646,2.9947474002838135
204,0,74.8788070678711,12.640121459960938,-3.896010637283325,-0.9061455726623535,True,74.8788070678711,12.640121459960938,-3.896010637283325,-0.9061455726623535
204,1,14.97896671295166,32.37632751464844,3.038677215576172,2.6012380123138428,True,14.97896671295166,32.37632751464844,3.038677215576172,2.6012380123138428
204,2,33.621437072753906,35.032772064208984,-2.6516950130462646,2.9947474002838135,True,33.621437072753906,35.032772064208984,-2.6516950130462646,2.9947474002838135
205,0,70.98279571533203,11.733975410461426,-3.8960108757019043,-0.9061458110809326,True,70.98279571533203,11.733975410461426,-3.8960108757019043,-0.9061458110809326
205,1,18.01764488220215,34.97756576538086,3.038677453994751,2.6012380123138428,True,18.01764488220215,34.97756576538086,3.038677453994751,2.6012380123138428
205,2,30.969741821289062,38.02751922607422,-2.6516947746276855,2.9947476387023926,True,30.969741821289062,38.02751922607422,-2.6516947746276855,2.9947476387023926
206,0,67.08678436279297,10.827829360961914,-3.8960108757019043,-0.9061456918716431,True,67.08678436279297,10.827829360961914,-3.8960108757019043,-0.9061456918716431
206,1,21.05632209777832,37.57880401611328,3.038677453994751,2.601238250732422,True,21.05632209777832,37.57880401611328,3.038677453994751,2.601238250732422
206,2,28.31804656982422,41.02226638793945,-2.6516950130462646,2.9947478771209717,True,28.31804656982422,41.02226638793945,-2.6516950130462646,2.9947478771209717
207,0,63.190773010253906,9.921684265136719,-3.896010637283325,-0.9061455130577087,True,63.190773010253906,9.921684265136719,-3.896010637283325,-0.9061455130577087
207,1,24.094999313354492,40.1800422668457,3.038677453994751,2.6012380123138428,True,24.094999313354492,40.1800422668457,3.038677453994751,2.6012380123138428
207,2,25.666351318359375,44.01701354980469,-2.6516945362091064,2.9947478771209717,True,25.666351318359375,44.01701354980469,-2.6516945362091064,2.9947478771209717
208,0,59.294761657714844,9.015538215637207,-3.896010637283325,-0.9061461687088013,True,59.294761657714844,9.015538215637207,-3.896010637283325,-0.9061461687088013
208,1,27.133676528930664,42.781280517578125,3.038677453994751,2.601238250732422,True,27.133676528930664,42.781280517578125,3.038677453994751,2.601238250732422
208,2,23.014657974243164,47.01176071166992,-2.6516940593719482,2.99474835395813,True,23.014657974243164,47.01176071166992,-2.6516940593719482,2.99474835395813
209,0,59.09866714477539,8.969929695129395,-1.2884222269058228,-3.7868149280548096,True,59.09866714477539,8.969929695129395,-1.2884222269058228,-3.7868149280548096
209,1,30.172353744506836,45.38251876831055,3.038677453994751,2.6012380123138428,True,30.172353744506836,45.38251876831055,3.038677453994751,2.6012380123138428
209,2,21.96746826171875,48.194427490234375,-3.898468017578125,-0.8955152630805969,True,21.96746826171875,48.194427490234375,-3.898468017578125,-0.8955152630805969
210,0,59.722408294677734,12.920999526977539,0.62373948097229,3.9510693550109863,True,59.722408294677734,12.920999526977539,0.62373948097229,3.9510693550109863
210,1,33.21103286743164,47.98375701904297,3.038677453994751,2.6012380123138428,True,33.21103286743164,47.98375701904297,3.038677453994751,2.6012380123138428
210,2,17.99125099182129,47.758888244628906,-3.976217269897461,-0.4355410635471344,True,17.99125099182129,47.758888244628906,-3.976217269897461,-0.4355410635471344
211,0,60.34614944458008,16.872068405151367,0.6237394213676453,3.9510695934295654,True,60.34614944458008,16.872068405151367,0.6237394213676453,3.9510695934295654
211,1,36.24971008300781,50.58499526977539,3.038677453994751,2.6012380123138428,True,36.24971008300781,50.58499526977539,3.038677453994751,2.6012380123138428
211,2,14.015033721923828,47.32334518432617,-3.976217031478882,-0.4355415403842926,True,14.015033721923828,47.32334518432617,-3.976217031478882,-0.4355415403842926
212,0,60.96989059448242,20.823137283325195,0.6237393021583557,3.9510693550109863,True,60.96989059448242,20.823137283325195,0.6237393021583557,3.9510693550109863
212,1,39.288387298583984,53.18623352050781,3.03867769241333,2.601238250732422,True,39.288387298583984,53.18623352050781,3.03867769241333,2.601238250732422
212,2,10.038816452026367,46.8878059387207,-3.97621750831604,-0.43554097414016724,True,10.038816452026367,46.8878059387207,-3.97621750831604,-0.43554097414016724
213,0,61.5936279296875,24.774206161499023,0.6237392425537109,3.9510695934295654,True,61.5936279296875,24.774206161499023,0.6237392425537109,3.9510695934295654
213,1,42.327064514160156,55.787471771240234,3.038677453994751,2.6012380123138428,True,42.327064514160156,55.787471771240234,3.038677453994751,2.6012380123138428
213,2,6.062599182128906,46.45226287841797,-3.976217031478882,-0.4355420470237732,True,6.062599182128906,46.45226287841797,-3.976217031478882,-0.4355420470237732
214,0,62.217369079589844,28.72527503967285,0.6237393021583557,3.9510693550109863,True,62.217369079589844,28.72527503967285,0.6237393021583557,3.9510693550109863
214,1,45.36574172973633,58.388710021972656,3.038677453994751,2.6012380123138428,True,45.36574172973633,58.388710021972656,3.038677453994751,2.6012380123138428
214,2,4.247090816497803,46.25339889526367,3.004246950149536,-2.640927791595459,True,4.247090816497803,46.25339889526367,3.004246950149536,-2.640927791595459
215,0,62.84110641479492,32.67634582519531,0.6237391829490662,3.9510691165924072,True,62.84110641479492,32.67634582519531,0.6237391829490662,3.9510691165924072
215,1,48.4044189453125,60.98994827270508,3.038677453994751,2.6012380123138428,True,48.4044189453125,60.98994827270508,3.038677453994751,2.6012380123138428
215,2,7.3076372146606445,48.82887268066406,3.0605461597442627,2.575472354888916,True,7.3076372146606445,48.82887268066406,3.0605461597442627,2.575472354888916
216,0,63.464847564697266,36.62741470336914,0.6237393617630005,3.9510693550109863,True,63.464847564697266,36.62741470336914,0.6237393617630005,3.9510693550109863
216,1,51.44309616088867,63.5911865234375,3.038677453994751,2.6012380123138428,True,51.44309616088867,63.5911865234375,3.038677453994751,2.6012380123138428
216,2,10.368183135986328,51.40434646606445,3.0605461597442627,2.575472116470337,True,10.368183135986328,51.40434646606445,3.0605461597442627,2.575472116470337
217,0,64.08858489990234,40.57848358154297,0.6237392425537109,3.9510695934295654,True,64.08858489990234,40.57848358154297,0.6237392425537109,3.9510695934295654
217,1,54.481773376464844,66.19242095947266,3.038677453994751,2.6012380123138428,True,54.481773376464844,66.19242095947266,3.038677453994751,2.6012380123138428
217,2,13.428730010986328,53.979820251464844,3.060546398162842,2.575472116470337,True,13.428730010986328,53.979820251464844,3.060546398162842,2.575472116470337
218,0,64.71232604980469,44.5295524597168,0.6237393617630005,3.9510695934295654,True,64.71232604980469,44.5295524597168,0.6237393617630005,3.9510695934295654
218,1,57.520450592041016,68.79365539550781,3.038677215576172,2.601238250732422,True,57.520450592041016,68.79365539550781,3.038677215576172,2.601238250732422
218,2,16.489276885986328,56.555294036865234,3.060546398162842,2.575472116470337,True,16.489276885986328,56.555294036865234,3.060546398162842,2.575472116470337
219,0,65.33606719970703,48.480621337890625,0.6237391829490662,3.9510693550109863,True,65.33606719970703,48.480621337890625,0.6237391829490662,3.9510693550109863
219,1,60.55912780761719,71.3948974609375,3.0386769771575928,2.601238489151001,True,60.55912780761719,71.3948974609375,3.0386769771575928,2.601238489151001
219,2,19.549823760986328,59.130767822265625,3.0605461597442627,2.575471878051758,True,19.549823760986328,59.130767822265625,3.0605461597442627,2.575471878051758
220,0,65.95980834960938,52.43169021606445,0.6237390041351318,3.9510693550109863,True,65.95980834960938,52.43169021606445,0.6237390041351318,3.9510693550109863
220,1,63.59780502319336,73.99613952636719,3.038677215576172,2.601238250732422,True,63.59780502319336,73.99613952636719,3.038677215576172,2.601238250732422
220,2,22.610370635986328,61.70623779296875,3.060546398162842,2.5754716396331787,True,22.610370635986328,61.70623779296875,3.060546398162842,2.5754716396331787
221,0,66.58354949951172,56.38275909423828,0.6237388253211975,3.9510693550109863,True,66.58354949951172,56.38275909423828,0.6237388253211975,3.9510693550109863
221,1,66.63648223876953,76.59737396240234,3.03867769241333,2.6012375354766846,True,66.63648223876953,76.59737396240234,3.03867769241333,2.6012375354766846
221,2,25.670917510986328,64.28170776367188,3.0605461597442627,2.575472116470337,True,25.670917510986328,64.28170776367188,3.0605461597442627,2.575472116470337
222,0,67.20729064941406,60.33382797241211,0.6237386465072632,3.9510693550109863,True,67.20729064941406,60.33382797241211,0.6237386465072632,3.9510693550109863
222,1,69.67516326904297,79.1986083984375,3.038677453994751,2.601238250732422,True,69.67516326904297,79.1986083984375,3.038677453994751,2.601238250732422
222,2,28.731464385986328,66.857177734375,3.0605461597442627,2.575472354888916,True,28.731464385986328,66.857177734375,3.0605461597442627,2.575472354888916
223,0,67.8310317993164,64.28489685058594,0.6237384080886841,3.9510695934295654,True,67.8310317993164,64.28489685058594,0.6237384080886841,3.9510695934295654
223,1,72.71383666992188,81.79985046386719,3.0386757850646973,2.6012396812438965,True,72.71383666992188,81.79985046386719,3.0386757850646973,2.6012396812438965
223,2,31.792009353637695,69.43264770507812,3.0605456829071045,2.575472831726074,True,31.792009353637695,69.43264770507812,3.0605456829071045,2.575472831726074
224,0,68.45477294921875,68.23596954345703,0.6237380504608154,3.9510695934295654,True,68.45477294921875,68.23596954345703,0.6237380504608154,3.9510695934295654
224,1,75.75251770019531,84.40108489990234,3.038677453994751,2.6012380123138428,True,75.75251770019531,84.40108489990234,3.038677453994751,2.6012380123138428
224,2,34.85255432128906,72.00811767578125,3.0605454444885254,2.5754730701446533,True,34.85255432128906,72.00811767578125,3.0605454444885254,2.5754730701446533
225,0,69.0785140991211,72.18704223632812,0.6237377524375916,3.9510695934295654,True,69.0785140991211,72.18704223632812,0.6237377524375916,3.9510695934295654
225,1,76.79375457763672,85.29243469238281,-0.05063442885875702,3.9996795654296875,True,76.79375457763672,85.29243469238281,-0.05063442885875702,3.9996795654296875
225,2,37.91310119628906,74.5835952758789,3.060544967651367,2.5754740238189697,True,37.91310119628906,74.5835952758789,3.060544967651367,2.5754740238189697
226,0,69.70225524902344,76.13811492919922,0.6237373352050781,3.9510698318481445,True,69.70225524902344,76.13811492919922,0.6237373352050781,3.9510698318481445
226,1,76.99102783203125,81.29730224609375,0.1972751021385193,-3.9951324462890625,True,76.99102783203125,81.29730224609375,0.1972751021385193,-3.9951324462890625
226,2,40.97364807128906,77.15906524658203,3.0605454444885254,2.5754730701446533,True,40.97364807128906,77.15906524658203,3.0605454444885254,2.5754730701446533
227,0,70.32598876953125,80.08918762207031,0.6237367987632751,3.9510698318481445,True,70.32598876953125,80.08918762207031,0.6237367987632751,3.9510698318481445
227,1,77.18830108642578,77.30216979980469,0.19727550446987152,-3.9951324462890625,True,77.18830108642578,77.30216979980469,0.19727550446987152,-3.9951324462890625
227,2,41.89408493041992,77.93362426757812,-2.9355432987213135,2.7170913219451904,True,41.89408493041992,77.93362426757812,-2.9355432987213135,2.7170913219451904
228,0,70.9497299194336,84.0402603149414,0.6237375736236572,3.9510695934295654,True,70.9497299194336,84.0402603149414,0.6237375736236572,3.9510695934295654
228,1,77.38557434082031,73.30703735351562,0.19727614521980286,-3.9951324462890625,True,77.38557434082031,73.30703735351562,0.19727614521980286,-3.9951324462890625
228,2,45.01914978027344,75.43682861328125,3.1250641345977783,-2.4967925548553467,True,45.01914978027344,75.43682861328125,3.1250641345977783,-2.4967925548553467
229,0,71.5734634399414,87.9913330078125,0.6237367987632751,3.9510698318481445,True,71.5734634399414,87.9913330078125,0.6237367987632751,3.9510698318481445
229,1,77.58285522460938,69.31190490722656,0.1972772777080536,-3.9951322078704834,True,77.58285522460938,69.31190490722656,0.1972772777080536,-3.9951322078704834
229,2,48.14421463012695,72.94003295898438,3.1250643730163574,-2.4967923164367676,True,48.14421463012695,72.94003295898438,3.1250643730163574,-2.4967923164367676
230,0,72.19720458984375,91.9424057006836,0.6237379908561707,3.9510695934295654,True,72.19720458984375,91.9424057006836,0.6237379908561707,3.9510695934295654
230,1,77.7801284790039,65.3167724609375,0.19727495312690735,-3.9951322078704834,True,77.7801284790039,65.3167724609375,0.19727495312690735,-3.9951322078704834
230,2,51.26927947998047,70.4432373046875,3.1250646114349365,-2.4967923164367676,True,51.26927947998047,70.4432373046875,3.1250646114349365,-2.4967923164367676
231,0,72.82093811035156,95.89347839355469,0.6237366795539856,3.9510698318481445,True,72.82093811035156,95.89347839355469,0.6237366795539856,3.9510698318481445
231,1,77.88926696777344,63.1065788269043,-2.2285730838775635,-3.3216655254364014,True,77.88926696777344,63.1065788269043,-2.2285730838775635,-3.3216655254364014
231,2,54.394344329833984,67.94644165039062,3.1250650882720947,-2.4967923164367676,True,54.394344329833984,67.94644165039062,3.1250650882720947,-2.4967923164367676
232,0,73.38639831542969,99.47537231445312,2.918614387512207,2.7352678775787354,True,73.38639831542969,99.47537231445312,2.918614387512207,2.7352678775787354
232,1,80.13310241699219,66.41795349121094,2.2438347339630127,3.311375379562378,True,80.13310241699219,66.41795349121094,2.2438347339630127,3.311375379562378
232,2,57.5194091796875,65.44965362548828,3.1250648498535156,-2.4967916011810303,True,57.5194091796875,65.44965362548828,3.1250648498535156,-2.4967916011810303
233,0,74.1490478515625,95.54875183105469,0.7626495361328125,-3.9266228675842285,True,74.1490478515625,95.54875183105469,0.7626495361328125,-3.9266228675842285
233,1,82.37693786621094,69.72933197021484,2.2438344955444336,3.311375379562378,True,82.37693786621094,69.72933197021484,2.2438344955444336,3.311375379562378
233,2,60.644474029541016,62.95286178588867,3.1250646114349365,-2.4967918395996094,True,60.644474029541016,62.95286178588867,3.1250646114349365,-2.4967918395996094
234,0,74.91169738769531,91.62213134765625,0.7626494765281677,-3.9266226291656494,True,74.91169738769531,91.62213134765625,0.7626494765281677,-3.9266226291656494
234,1,84.62077331542969,73.04071044921875,2.2438347339630127,3.3113749027252197,True,84.62077331542969,73.04071044921875,2.2438347339630127,3.3113749027252197
234,2,63.76953887939453,60.45606994628906,3.1250648498535156,-2.4967920780181885,True,63.76953887939453,60.45606994628906,3.1250648498535156,-2.4967920780181885
235,0,75.67434692382812,87.69551086425781,0.7626493573188782,-3.9266223907470703,True,75.67434692382812,87.69551086425781,0.7626493573188782,-3.9266223907470703
235,1,86.86460876464844,76.35208129882812,2.24383544921875,3.3113746643066406,True,86.86460876464844,76.35208129882812,2.24383544921875,3.3113746643066406
235,2,66.89459991455078,57.95927810668945,3.1250646114349365,-2.4967920780181885,True,66.89459991455078,57.95927810668945,3.1250646114349365,-2.4967920780181885
236,0,76.43699645996094,83.76889038085938,0.7626493573188782,-3.9266226291656494,True,76.43699645996094,83.76889038085938,0.7626493573188782,-3.9266226291656494
236,1,87.92726135253906,77.9203109741211,-3.9182372093200684,-0.8046225309371948,True,87.92726135253906,77.9203109741211,-3.9182372093200684,-0.8046225309371948
236,2,70.01966857910156,55.462486267089844,3.1250648498535156,-2.4967916011810303,True,70.01966857910156,55.462486267089844,3.1250648498535156,-2.4967916011810303
237,0,77.19964599609375,79.84226989746094,0.7626492977142334,-3.9266228675842285,True,77.19964599609375,79.84226989746094,0.7626492977142334,-3.9266228675842285
237,1,83.95752716064453,77.42918395996094,-3.9697346687316895,-0.4911295175552368,True,83.95752716064453,77.42918395996094,-3.9697346687316895,-0.4911295175552368
237,2,73.14472961425781,52.965694427490234,3.1250646114349365,-2.4967923164367676,True,73.14472961425781,52.965694427490234,3.1250646114349365,-2.4967923164367676
238,0,77.96229553222656,75.9156494140625,0.7626491785049438,-3.9266228675842285,True,77.96229553222656,75.9156494140625,0.7626491785049438,-3.9266228675842285
238,1,79.98779296875,76.93805694580078,-3.9697341918945312,-0.49112963676452637,True,79.98779296875,76.93805694580078,-3.9697341918945312,-0.49112963676452637
238,2,76.2697982788086,50.468902587890625,3.1250650882720947,-2.496791362762451,True,76.2697982788086,50.468902587890625,3.1250650882720947,-2.496791362762451
239,0,78.72494506835938,71.98902893066406,0.7626489996910095,-3.9266226291656494,True,78.72494506835938,71.98902893066406,0.7626489996910095,-3.9266226291656494
239,1,76.01805877685547,76.44692993164062,-3.9697344303131104,-0.4911298155784607,True,76.01805877685547,76.44692993164062,-3.9697344303131104,-0.4911298155784607
239,2,77.7642593383789,49.2748908996582,0.4616761803627014,-3.9732675552368164,True,77.7642593383789,49.2748908996582,0.4616761803627014,-3.9732675552368164
240,0,79.48759460449219,68.06240844726562,0.76264888048172,-3.9266231060028076,True,79.48759460449219,68.06240844726562,0.76264888048172,-3.9266231060028076
240,1,72.04832458496094,75.95580291748047,-3.9697344303131104,-0.4911300241947174,True,72.04832458496094,75.95580291748047,-3.9697344303131104,-0.4911300241947174
240,2,80.1893539428711,46.09386444091797,2.42509388923645,-3.1810250282287598,True,80.1893539428711,46.09386444091797,2.42509388923645,-3.1810250282287598
241,0,80.250244140625,64.13578796386719,0.7626484632492065,-3.9266231060028076,True,80.250244140625,64.13578796386719,0.7626484632492065,-3.9266231060028076
241,1,68.0785903930664,75.46467590332031,-3.9697344303131104,-0.4911302626132965,True,68.0785903930664,75.46467590332031,-3.9697344303131104,-0.4911302626132965
241,2,82.61444854736328,42.912837982177734,2.42509388923645,-3.181025266647339,True,82.61444854736328,42.912837982177734,2.42509388923645,-3.181025266647339
242,0,81.01289367675781,60.209163665771484,0.7626477479934692,-3.9266228675842285,True,81.01289367675781,60.209163665771484,0.7626477479934692,-3.9266228675842285
242,1,64.10885620117188,74.97354888916016,-3.9697341918945312,-0.4911304712295532,True,64.10885620117188,74.97354888916016,-3.9697341918945312,-0.4911304712295532
242,2,85.03954315185547,39.7318115234375,2.42509388923645,-3.1810250282287598,True,85.03954315185547,39.7318115234375,2.42509388923645,-3.1810250282287598
243,0,81.77554321289062,56.28253936767578,0.762646496295929,-3.9266233444213867,True,81.77554321289062,56.28253936767578,0.762646496295929,-3.9266233444213867
243,1,60.139122009277344,74.482421875,-3.9697341918945312,-0.4911307692527771,True,60.139122009277344,74.482421875,-3.9697341918945312,-0.4911307692527771
243,2,87.46463775634766,36.550785064697266,2.42509388923645,-3.1810247898101807,True,87.46463775634766,36.550785064697266,2.42509388923645,-3.1810247898101807
244,0,81.91386413574219,55.57035446166992,0.19941446185112,-3.995026111602783,True,81.91386413574219,55.57035446166992,0.19941446185112,-3.995026111602783
244,1,56.16938781738281,73.99128723144531,-3.9697341918945312,-0.49113112688064575,True,56.16938781738281,73.99128723144531,-3.9697341918945312,-0.49113112688064575
244,2,88.92140197753906,34.639930725097656,-2.952441930770874,-2.6987195014953613,True,88.92140197753906,34.639930725097656,-2.952441930770874,-2.6987195014953613
245,0,78.8439712524414,58.13467788696289,-3.0698940753936768,2.5643227100372314,True,78.8439712524414,58.13467788696289,-3.0698940753936768,2.5643227100372314
245,1,52.19965362548828,73.50016021728516,-3.9697341918945312,-0.4911307692527771,True,52.19965362548828,73.50016021728516,-3.9697341918945312,-0.4911307692527771
245,2,86.15338134765625,37.52750015258789,-2.7680230140686035,2.8875679969787598,True,86.15338134765625,37.52750015258789,-2.7680230140686035,2.8875679969787598
246,0,75.77407836914062,60.69900131225586,-3.0698940753936768,2.5643227100372314,True,75.77407836914062,60.69900131225586,-3.0698940753936768,2.5643227100372314
246,1,48.22991943359375,73.00902557373047,-3.9697341918945312,-0.4911312162876129,True,48.22991943359375,73.00902557373047,-3.9697341918945312,-0.4911312162876129
246,2,83.38536071777344,40.415069580078125,-2.7680232524871826,2.8875677585601807,True,83.38536071777344,40.415069580078125,-2.7680232524871826,2.8875677585601807
247,0,72.70418548583984,63.26332473754883,-3.069894313812256,2.5643227100372314,True,72.70418548583984,63.26332473754883,-3.069894313812256,2.5643227100372314
247,1,44.26018524169922,72.51789855957031,-3.9697341918945312,-0.4911307096481323,True,44.26018524169922,72.51789855957031,-3.9697341918945312,-0.4911307096481323
247,2,80.61734008789062,43.30263900756836,-2.7680232524871826,2.8875677585601807,True,80.61734008789062,43.30263900756836,-2.7680232524871826,2.8875677585601807
